2017/07/12  0:41:21,96430.75
2017/07/12  0:41:31,96431.50
2017/07/12  0:41:40,96431.75
2017/07/12  0:41:50,96431.75
2017/07/12  0:42:11,96426.75
2017/07/12  0:42:20,96430.25
2017/07/12  0:42:31,96428.00
2017/07/12  0:42:41,96426.25
2017/07/12  0:42:51,96428.25
2017/07/12  0:43:01,96426.25
2017/07/12  0:43:21,96427.50
2017/07/12  0:43:31,96429.25
2017/07/12  0:43:41,96425.25
2017/07/12  0:43:51,96429.25
2017/07/12  0:44:01,96426.25
2017/07/12  0:44:11,96425.50
2017/07/12  0:44:31,96431.50
2017/07/12  0:44:41,96429.00
2017/07/12  0:44:51,96426.00
2017/07/12  0:45:01,96428.25
2017/07/12  0:45:11,96425.00
2017/07/12  0:45:21,96425.25
2017/07/12  0:45:41,96425.50
2017/07/12  0:45:51,96426.00
2017/07/12  0:46:01,96429.50
2017/07/12  0:46:11,96427.75
2017/07/12  0:46:21,96428.00
2017/07/12  0:46:31,96429.25
2017/07/12  0:46:41,96427.75
2017/07/12  0:46:51,96427.50
2017/07/12  0:47:01,96429.50
2017/07/12  0:47:11,96429.75
2017/07/12  0:47:21,96428.00
2017/07/12  0:47:41,96430.00
2017/07/12  0:47:51,96432.75
2017/07/12  0:48:01,96431.25
2017/07/12  0:48:11,96429.75
2017/07/12  0:48:21,96433.50
2017/07/12  0:48:31,96428.00
2017/07/12  0:48:51,96434.00
2017/07/12  0:49:02,96431.00
2017/07/12  0:49:11,96434.75
2017/07/12  0:49:21,96431.00
2017/07/12  0:49:31,96433.50
2017/07/12  0:49:41,96434.50
2017/07/12  0:50:02,96433.75
2017/07/12  0:50:11,96432.25
2017/07/12  0:50:21,96430.50
2017/07/12  0:50:31,96431.50
2017/07/12  0:50:41,96431.75
2017/07/12  0:50:51,96434.25
2017/07/12  0:51:11,96430.75
2017/07/12  0:51:21,96435.25
2017/07/12  0:51:32,96434.50
2017/07/12  0:51:42,96435.50
2017/07/12  0:51:52,96436.00
2017/07/12  0:52:02,96436.75
2017/07/12  0:52:12,96434.75
2017/07/12  0:52:22,96435.50
2017/07/12  0:52:32,96436.00
2017/07/12  0:52:42,96437.50
2017/07/12  0:52:52,96438.25
2017/07/12  0:53:02,96439.25
2017/07/12  0:53:12,96439.75
2017/07/12  0:53:22,96435.25
2017/07/12  0:53:32,96437.00
2017/07/12  0:53:42,96436.00
2017/07/12  0:53:52,96436.00
2017/07/12  0:54:02,96436.25
2017/07/12  0:54:22,96433.00
2017/07/12  0:54:32,96435.00
2017/07/12  0:54:42,96439.00
2017/07/12  0:54:52,96434.25
2017/07/12  0:55:02,96434.75
2017/07/12  0:55:12,96432.75
2017/07/12  0:55:32,96433.25
2017/07/12  0:55:42,96431.50
2017/07/12  0:55:52,96428.25
2017/07/12  0:56:02,96432.00
2017/07/12  0:56:12,96428.75
2017/07/12  0:56:22,96429.75
2017/07/12  0:56:42,96425.25
2017/07/12  0:56:52,96427.50
2017/07/12  0:57:02,96428.25
2017/07/12  0:57:12,96426.00
2017/07/12  0:57:22,96428.50
2017/07/12  0:57:32,96428.75
2017/07/12  0:57:52,96429.75
2017/07/12  0:58:02,96428.00
2017/07/12  0:58:12,96427.00
2017/07/12  0:58:22,96424.75
2017/07/12  0:58:32,96422.25
2017/07/12  0:58:42,96420.75
2017/07/12  0:58:52,96423.75
2017/07/12  0:59:03,96421.75
2017/07/12  0:59:12,96417.50
2017/07/12  0:59:22,96420.50
2017/07/12  0:59:32,96417.00
2017/07/12  0:59:52,96416.75
2017/07/12  1:00:03,96419.75
2017/07/12  1:00:12,96415.50
2017/07/12  1:00:22,96415.75
2017/07/12  1:00:33,96413.00
2017/07/12  1:00:42,96417.25
2017/07/12  1:01:03,96416.75
2017/07/12  1:01:13,96414.75
2017/07/12  1:01:23,96415.25
2017/07/12  1:01:33,96415.00
2017/07/12  1:01:43,96415.50
2017/07/12  1:01:53,96412.00
2017/07/12  1:02:13,96416.75
2017/07/12  1:02:23,96417.75
2017/07/12  1:02:33,96412.50
2017/07/12  1:02:43,96413.50
2017/07/12  1:02:53,96414.75
2017/07/12  1:03:03,96410.50
2017/07/12  1:03:23,96412.75
2017/07/12  1:03:33,96411.75
2017/07/12  1:03:43,96413.50
2017/07/12  1:03:53,96415.75
2017/07/12  1:04:13,96415.00
2017/07/12  1:04:33,96413.25
2017/07/12  1:04:43,96412.00
2017/07/12  1:04:53,96414.50
2017/07/12  1:05:03,96412.50
2017/07/12  1:05:13,96414.00
2017/07/12  1:05:23,96417.25
2017/07/12  1:05:33,96419.00
2017/07/12  1:05:43,96419.50
2017/07/12  1:05:53,96420.00
2017/07/12  1:06:04,96417.25
2017/07/12  1:06:13,96419.25
2017/07/12  1:06:33,96417.50
2017/07/12  1:06:43,96421.50
2017/07/12  1:06:53,96418.75
2017/07/12  1:07:04,96421.25
2017/07/12  1:07:13,96420.25
2017/07/12  1:07:23,96420.25
2017/07/12  1:07:43,96417.00
2017/07/12  1:07:53,96421.75
2017/07/12  1:08:04,96423.75
2017/07/12  1:08:13,96422.25
2017/07/12  1:08:23,96421.00
2017/07/12  1:08:33,96419.00
2017/07/12  1:08:53,96422.50
2017/07/12  1:09:04,96419.50
2017/07/12  1:09:13,96421.25
2017/07/12  1:09:23,96422.50
2017/07/12  1:09:33,96420.75
2017/07/12  1:09:43,96419.00
2017/07/12  1:10:04,96414.50
2017/07/12  1:10:13,96415.25
2017/07/12  1:10:23,96412.25
2017/07/12  1:10:33,96417.00
2017/07/12  1:10:44,96413.75
2017/07/12  1:10:54,96409.00
2017/07/12  1:11:14,96414.50
2017/07/12  1:11:24,96412.00
2017/07/12  1:11:34,96414.00
2017/07/12  1:11:44,96410.25
2017/07/12  1:11:54,96412.25
2017/07/12  1:12:04,96409.25
2017/07/12  1:12:14,96410.25
2017/07/12  1:12:24,96408.50
2017/07/12  1:12:34,96407.00
2017/07/12  1:12:44,96409.00
2017/07/12  1:12:54,96407.25
2017/07/12  1:13:14,96403.50
2017/07/12  1:13:24,96403.25
2017/07/12  1:13:34,96401.75
2017/07/12  1:13:44,96403.50
2017/07/12  1:13:54,96404.50
2017/07/12  1:14:05,96400.00
2017/07/12  1:14:24,96402.50
2017/07/12  1:14:34,96397.75
2017/07/12  1:14:44,96396.75
2017/07/12  1:14:54,96397.50
2017/07/12  1:15:05,96397.25
2017/07/12  1:15:14,96394.50
2017/07/12  1:15:34,96393.75
2017/07/12  1:15:44,96392.00
2017/07/12  1:15:54,96394.75
2017/07/12  1:16:05,96393.50
2017/07/12  1:16:14,96392.75
2017/07/12  1:16:24,96392.75
2017/07/12  1:16:44,96394.50
2017/07/12  1:16:54,96393.75
2017/07/12  1:17:05,96394.00
2017/07/12  1:17:14,96392.50
2017/07/12  1:17:24,96393.25
2017/07/12  1:17:34,96389.00
2017/07/12  1:17:54,96391.00
2017/07/12  1:18:04,96394.25
2017/07/12  1:18:14,96392.75
2017/07/12  1:18:24,96393.75
2017/07/12  1:18:34,96391.50
2017/07/12  1:18:44,96392.25
2017/07/12  1:18:54,96392.50
2017/07/12  1:19:05,96391.75
2017/07/12  1:19:14,96393.00
2017/07/12  1:19:24,96391.00
2017/07/12  1:19:34,96393.00
2017/07/12  1:19:54,96396.50
2017/07/12  1:20:04,96393.25
2017/07/12  1:20:14,96397.00
2017/07/12  1:20:25,96398.25
2017/07/12  1:20:35,96394.50
2017/07/12  1:20:45,96397.75
2017/07/12  1:21:05,96395.75
2017/07/12  1:21:15,96400.25
2017/07/12  1:21:25,96395.75
2017/07/12  1:21:35,96401.00
2017/07/12  1:21:45,96401.25
2017/07/12  1:21:55,96397.25
2017/07/12  1:22:15,96401.75
2017/07/12  1:22:25,96399.50
2017/07/12  1:22:35,96399.75
2017/07/12  1:22:45,96398.25
2017/07/12  1:22:55,96396.75
2017/07/12  1:23:05,96398.50
2017/07/12  1:23:25,96398.00
2017/07/12  1:23:35,96400.75
2017/07/12  1:23:45,96400.75
2017/07/12  1:23:55,96400.75
2017/07/12  1:24:15,96402.50
2017/07/12  1:24:35,96402.00
2017/07/12  1:24:45,96402.00
2017/07/12  1:24:55,96403.75
2017/07/12  1:25:06,96403.50
2017/07/12  1:25:15,96401.50
2017/07/12  1:25:25,96401.00
2017/07/12  1:25:35,96399.25
2017/07/12  1:25:45,96404.25
2017/07/12  1:25:55,96402.25
2017/07/12  1:26:05,96402.25
2017/07/12  1:26:15,96405.00
2017/07/12  1:26:35,96405.75
2017/07/12  1:26:45,96405.75
2017/07/12  1:26:55,96405.25
2017/07/12  1:27:05,96406.00
2017/07/12  1:27:15,96409.00
2017/07/12  1:27:25,96407.75
2017/07/12  1:27:45,96405.50
2017/07/12  1:27:55,96405.25
2017/07/12  1:28:05,96405.50
2017/07/12  1:28:15,96407.25
2017/07/12  1:28:25,96407.75
2017/07/12  1:28:35,96407.75
2017/07/12  1:28:55,96406.75
2017/07/12  1:29:05,96402.75
2017/07/12  1:29:15,96404.25
2017/07/12  1:29:25,96407.50
2017/07/12  1:29:35,96403.75
2017/07/12  1:29:45,96401.00
2017/07/12  1:30:06,96401.00
2017/07/12  1:30:16,96402.25
2017/07/12  1:30:26,96406.25
2017/07/12  1:30:36,96401.00
2017/07/12  1:30:46,96402.25
2017/07/12  1:30:56,96402.00
2017/07/12  1:31:16,96404.00
2017/07/12  1:31:26,96400.00
2017/07/12  1:31:36,96404.25
2017/07/12  1:31:46,96403.75
2017/07/12  1:31:56,96403.25
2017/07/12  1:32:06,96397.00
2017/07/12  1:32:16,96399.25
2017/07/12  1:32:26,96398.50
2017/07/12  1:32:36,96402.00
2017/07/12  1:32:46,96398.00
2017/07/12  1:32:56,96398.50
2017/07/12  1:33:16,96395.75
2017/07/12  1:33:26,96396.00
2017/07/12  1:33:36,96395.50
2017/07/12  1:33:46,96396.50
2017/07/12  1:33:56,96395.00
2017/07/12  1:34:06,96395.75
2017/07/12  1:34:26,96389.75
2017/07/12  1:34:36,96391.25
2017/07/12  1:34:46,96392.25
2017/07/12  1:34:56,96390.75
2017/07/12  1:35:06,96393.25
